industry_code,industry_name,stock_code,stock_name,company_name
BK0537,材料行业,300234,开尔新材,浙江开尔新材料股份有限公司
BK0537,材料行业,688300,联瑞新材,江苏联瑞新材料股份有限公司
BK0537,材料行业,603115,海星股份,南通海星电子股份有限公司
BK0537,材料行业,300163,先锋新材,宁波先锋新材料股份有限公司
BK0537,材料行业,688021,奥福环保,山东奥福环保科技股份有限公司
BK0537,材料行业,300806,斯迪克,江苏斯迪克新材料科技股份有限公司
BK0537,材料行业,002066,瑞泰科技,瑞泰科技股份有限公司
BK0537,材料行业,688065,凯赛生物,上海凯赛生物技术股份有限公司
BK0537,材料行业,603663,三祥新材,三祥新材股份有限公司
BK0537,材料行业,300305,裕兴股份,江苏裕兴薄膜科技股份有限公司
BK0537,材料行业,600458,时代新材,株洲时代新材料科技股份有限公司
BK0538,化工行业,600844,丹化科技,丹化化工科技股份有限公司
BK0538,化工行业,600725,ST云维,云南云维股份有限公司
BK0538,化工行业,002971,和远气体,湖北和远气体股份有限公司
BK0538,化工行业,900921,丹科B股,丹化化工科技股份有限公司
BK0538,化工行业,600746,江苏索普,江苏索普化工股份有限公司
BK0538,化工行业,002360,同德化工,山西同德化工股份有限公司
BK0538,化工行业,600618,氯碱化工,上海氯碱化工股份有限公司
BK0538,化工行业,900951,退市大化,大化集团大连化工股份有限公司
BK0538,化工行业,002053,云南能投,云南能源投资股份有限公司
BK0538,化工行业,300225,金力泰,上海金力泰化工股份有限公司
BK0538,化工行业,300243,瑞丰高材,山东瑞丰高分子材料股份有限公司
BK0538,化工行业,603067,振华股份,湖北振华化学股份有限公司
BK0538,化工行业,900908,氯碱Ｂ股,上海氯碱化工股份有限公司
BK0538,化工行业,002319,*ST乐通,珠海市乐通化工股份有限公司
BK0538,化工行业,000792,*ST盐湖,青海盐湖工业股份有限公司
BK0538,化工行业,600228,ST昌九,江西昌九生物化工股份有限公司
BK0538,化工行业,603938,三孚股份,唐山三孚硅业股份有限公司
BK0538,化工行业,603188,ST亚邦,江苏亚邦染料股份有限公司
BK0538,化工行业,600319,ST亚星,潍坊亚星化学股份有限公司
BK0538,化工行业,002805,丰元股份,山东丰元化学股份有限公司
BK0538,化工行业,600249,两面针,柳州两面针股份有限公司
BK0538,化工行业,688199,久日新材,天津久日新材料股份有限公司
BK0538,化工行业,600141,兴发集团,湖北兴发化工集团股份有限公司
BK0538,化工行业,900909,华谊B股,上海华谊集团股份有限公司
BK0538,化工行业,000578,盐湖集团,青海盐湖工业集团股份有限公司
BK0538,化工行业,601568,北元集团,陕西北元化工集团股份有限公司
BK0538,化工行业,600301,ST南化,南宁化工股份有限公司
BK0538,化工行业,688129,东来技术,东来涂料技术(上海)股份有限公司
BK0538,化工行业,002125,湘潭电化,湘潭电化科技股份有限公司
BK0538,化工行业,300132,青松股份,福建青松股份有限公司
BK0538,化工行业,603192,汇得科技,上海汇得科技股份有限公司
BK0538,化工行业,600623,华谊集团,上海华谊集团股份有限公司
BK0538,化工行业,002409,雅克科技,江苏雅克科技股份有限公司
BK0538,化工行业,300121,阳谷华泰,山东阳谷华泰化工股份有限公司
BK0538,化工行业,600636,国新文化,国新文化控股股份有限公司
BK0538,化工行业,300072,三聚环保,北京三聚环保新材料股份有限公司
BK0538,化工行业,603650,彤程新材,彤程新材料集团股份有限公司
BK0538,化工行业,600378,昊华科技,昊华化工科技集团股份有限公司
BK0538,化工行业,300637,扬帆新材,浙江扬帆新材料股份有限公司
BK0538,化工行业,300610,晨化股份,扬州晨化新材料股份有限公司
BK0538,化工行业,300721,怡达股份,江苏怡达化学股份有限公司
BK0538,化工行业,688356,键凯科技,北京键凯科技股份有限公司
BK0538,化工行业,601216,君正集团,内蒙古君正能源化工集团股份有限公司
BK0538,化工行业,300429,强力新材,常州强力电子新材料股份有限公司
BK0538,化工行业,002597,金禾实业,安徽金禾实业股份有限公司
BK0538,化工行业,300487,蓝晓科技,西安蓝晓科技新材料股份有限公司
BK0538,化工行业,300740,御家汇,御家汇股份有限公司
BK0538,化工行业,002096,南岭民爆,湖南南岭民用爆破器材股份有限公司
BK0538,化工行业,002919,名臣健康,名臣健康用品股份有限公司
BK0538,化工行业,002476,宝莫股份,山东宝莫生物化工股份有限公司
BK0538,化工行业,603683,晶华新材,上海晶华胶粘新材料股份有限公司
BK0538,化工行业,603867,新化股份,浙江新化化工股份有限公司
BK0538,化工行业,002637,赞宇科技,赞宇科技集团股份有限公司
BK0538,化工行业,603916,苏博特,江苏苏博特新材料股份有限公司
BK0538,化工行业,002909,集泰股份,广州集泰化工股份有限公司
BK0538,化工行业,300109,新开源,博爱新开源医疗科技集团股份有限公司
BK0538,化工行业,000737,ST南风,南风化工集团股份有限公司
BK0538,化工行业,002109,兴化股份,陕西兴化化学股份有限公司
BK0538,化工行业,300596,利安隆,天津利安隆新材料股份有限公司
BK0538,化工行业,600803,新奥股份,新奥生态控股股份有限公司
BK0538,化工行业,002741,光华科技,广东光华科技股份有限公司
BK0538,化工行业,603041,美思德,江苏美思德化学股份有限公司
BK0538,化工行业,600315,上海家化,上海家化联合股份有限公司
BK0538,化工行业,002312,三泰控股,成都三泰控股集团股份有限公司
BK0538,化工行业,002442,龙星化工,龙星化工股份有限公司
BK0538,化工行业,300041,回天新材,湖北回天新材料股份有限公司
BK0538,化工行业,300886,华业香料,安徽华业香料股份有限公司
BK0538,化工行业,002783,凯龙股份,湖北凯龙化工集团股份有限公司
BK0538,化工行业,300135,宝利国际,江苏宝利国际投资股份有限公司
BK0538,化工行业,300505,川金诺,昆明川金诺化工股份有限公司
BK0538,化工行业,002226,江南化工,安徽江南化工股份有限公司
BK0538,化工行业,603110,东方材料,新东方新材料股份有限公司
BK0538,化工行业,002440,闰土股份,浙江闰土股份有限公司
BK0538,化工行业,002643,万润股份,中节能万润股份有限公司
BK0538,化工行业,300082,奥克股份,辽宁奥克化学股份有限公司
BK0538,化工行业,300387,富邦股份,湖北富邦科技股份有限公司
BK0538,化工行业,603928,兴业股份,苏州兴业材料科技股份有限公司
BK0538,化工行业,002549,凯美特气,湖南凯美特气体股份有限公司
BK0538,化工行业,002054,德美化工,广东德美精细化工集团股份有限公司
BK0538,化工行业,300798,锦鸡股份,江苏锦鸡实业股份有限公司
BK0538,化工行业,002584,西陇科学,西陇科学股份有限公司
BK0538,化工行业,603790,雅运股份,上海雅运纺织化工股份有限公司
BK0538,化工行业,300481,濮阳惠成,濮阳惠成电子材料股份有限公司
BK0538,化工行业,002165,红 宝 丽,红宝丽集团股份有限公司
BK0538,化工行业,600989,宝丰能源,宁夏宝丰能源集团股份有限公司
BK0538,化工行业,002092,中泰化学,新疆中泰化学股份有限公司
BK0538,化工行业,002386,天原集团,宜宾天原集团股份有限公司
BK0538,化工行业,603983,丸美股份,广东丸美生物技术股份有限公司
BK0538,化工行业,300801,泰和科技,山东泰和水处理科技股份有限公司
BK0538,化工行业,300576,容大感光,深圳市容大感光科技股份有限公司
BK0538,化工行业,300437,清水源,河南清水源科技股份有限公司
BK0538,化工行业,603010,万盛股份,浙江万盛股份有限公司
BK0538,化工行业,002408,齐翔腾达,淄博齐翔腾达化工股份有限公司
BK0538,化工行业,603931,格林达,杭州格林达电子材料股份有限公司
BK0538,化工行业,600277,亿利洁能,亿利洁能股份有限公司
BK0538,化工行业,002002,鸿达兴业,鸿达兴业股份有限公司
BK0538,化工行业,000990,诚志股份,诚志股份有限公司
BK0538,化工行业,300758,七彩化学,鞍山七彩化学股份有限公司
BK0538,化工行业,300535,达威股份,四川达威科技股份有限公司
BK0538,化工行业,300067,安诺其,上海安诺其集团股份有限公司
BK0538,化工行业,002683,宏大爆破,广东宏大爆破股份有限公司
BK0538,化工行业,601678,滨化股份,滨化集团股份有限公司
BK0538,化工行业,002648,卫星石化,浙江卫星石化股份有限公司
BK0538,化工行业,300891,惠云钛业,广东惠云钛业股份有限公司
BK0538,化工行业,300405,科隆股份,辽宁科隆精细化工股份有限公司
BK0538,化工行业,002709,天赐材料,广州天赐高新材料股份有限公司
BK0538,化工行业,600309,万华化学,万华化学集团股份有限公司
BK0538,化工行业,002601,龙蟒佰利,龙蟒佰利联集团股份有限公司
BK0538,化工行业,603378,亚士创能,亚士创能科技(上海)股份有限公司
BK0538,化工行业,002407,多氟多,多氟多化工股份有限公司
BK0538,化工行业,300285,国瓷材料,山东国瓷功能材料股份有限公司
BK0538,化工行业,002497,雅化集团,四川雅化实业集团股份有限公司
BK0538,化工行业,600352,浙江龙盛,浙江龙盛集团股份有限公司
BK0538,化工行业,002466,天齐锂业,天齐锂业股份有限公司
BK0538,化工行业,000703,恒逸石化,恒逸石化股份有限公司
BK0538,化工行业,688106,金宏气体,苏州金宏气体股份有限公司
BK0538,化工行业,300769,德方纳米,深圳市德方纳米科技股份有限公司
BK0538,化工行业,300054,鼎龙股份,湖北鼎龙控股股份有限公司
BK0538,化工行业,002145,中核钛白,中核华原钛白股份有限公司
BK0538,化工行业,000818,航锦科技,航锦科技股份有限公司
BK0538,化工行业,300699,光威复材,威海光威复合材料股份有限公司
BK0538,化工行业,300107,建新股份,河北建新化工股份有限公司
BK0538,化工行业,000683,远兴能源,内蒙古远兴能源股份有限公司
BK0538,化工行业,603155,新亚强,新亚强硅化学股份有限公司
BK0538,化工行业,300019,硅宝科技,成都硅宝科技股份有限公司
BK0538,化工行业,603906,龙蟠科技,江苏龙蟠科技股份有限公司
BK0538,化工行业,600160,巨化股份,浙江巨化股份有限公司
BK0538,化工行业,300655,晶瑞股份,苏州晶瑞化学股份有限公司
BK0538,化工行业,600075,新疆天业,新疆天业股份有限公司
BK0538,化工行业,603026,石大胜华,山东石大胜华化工集团股份有限公司
BK0538,化工行业,300856,科思股份,南京科思化学股份有限公司
BK0538,化工行业,300537,广信材料,江苏广信感光新材料股份有限公司
BK0538,化工行业,603737,三棵树,三棵树涂料股份有限公司
BK0538,化工行业,600273,嘉化能源,浙江嘉化能源化工股份有限公司
BK0538,化工行业,600589,广东榕泰,广东榕泰实业股份有限公司
BK0538,化工行业,300586,美联新材,广东美联新材料股份有限公司
BK0538,化工行业,688157,松井股份,湖南松井新材料股份有限公司
BK0538,化工行业,300665,飞鹿股份,株洲飞鹿高新材料技术股份有限公司
BK0538,化工行业,000565,渝三峡Ａ,重庆三峡油漆股份有限公司
BK0538,化工行业,002810,山东赫达,山东赫达股份有限公司
BK0538,化工行业,300218,安利股份,安徽安利材料科技股份有限公司
BK0538,化工行业,300174,元力股份,福建元力活性炭股份有限公司
BK0538,化工行业,002748,世龙实业,江西世龙实业股份有限公司
BK0538,化工行业,000635,英 力 特,宁夏英力特化工股份有限公司
BK0538,化工行业,603059,倍加洁,倍加洁集团股份有限公司
BK0538,化工行业,300196,长海股份,江苏长海复合材料股份有限公司
BK0538,化工行业,603181,皇马科技,浙江皇马科技股份有限公司
BK0538,化工行业,603002,宏昌电子,宏昌电子材料股份有限公司
BK0538,化工行业,300641,正丹股份,江苏正丹化学工业股份有限公司
BK0538,化工行业,600722,金牛化工,河北金牛化工股份有限公司
BK0538,化工行业,605399,晨光新材,江西晨光新材料股份有限公司
BK0538,化工行业,603605,珀莱雅,珀莱雅化妆品股份有限公司
BK0538,化工行业,605366,宏柏新材,江西宏柏新材料股份有限公司
BK0538,化工行业,603299,苏盐井神,江苏苏盐井神股份有限公司
BK0538,化工行业,603968,醋化股份,南通醋酸化工股份有限公司
BK0538,化工行业,600091,ST明科,包头明天科技股份有限公司
BK0538,化工行业,605166,聚合顺,杭州聚合顺新材料股份有限公司
BK0538,化工行业,002136,安 纳 达,安徽安纳达钛业股份有限公司
BK0538,化工行业,000707,ST双环,湖北双环科技股份有限公司
BK0538,化工行业,603698,航天工程,航天长征化学工程股份有限公司
BK0538,化工行业,002895,川恒股份,贵州川恒化工股份有限公司
BK0538,化工行业,600281,太化股份,太原化工股份有限公司
BK0538,化工行业,603977,国泰集团,江西国泰集团股份有限公司
